player_id,link,season
184344,/player/184344/leonardo-bonucci/fifa18/,18
181872,/player/181872/arturo-vidal/fifa18/,18
180206,/player/180206/miralem-pjani%C4%87/fifa18/,18
178518,/player/178518/radja-nainggolan/fifa18/,18
172871,/player/172871/jan-vertonghen/fifa18/,18
168651,/player/168651/ivan-rakiti%C4%87/fifa18/,18
164169,/player/164169/filipe-lu%C3%ADs/fifa18/,18
222492,/player/222492/leroy-san%C3%A9/fifa18/,18
210257,/player/210257/ederson/fifa18/,18
208418,/player/208418/yannick-carrasco/fifa18/,18
202652,/player/202652/raheem-sterling/fifa18/,18
201942,/player/201942/roberto-firmino/fifa18/,18
201535,/player/201535/rapha%C3%ABl-varane/fifa18/,18
201024,/player/201024/kalidou-koulibaly/fifa18/,18
197445,/player/197445/david-alaba/fifa18/,18
193747,/player/193747/koke/fifa18/,18
193041,/player/193041/keylor-navas/fifa18/,18
192774,/player/192774/kostas-manolas/fifa18/,18
192563,/player/192563/bernd-leno/fifa18/,18
192366,/player/192366/nicol%C3%A1s-otamendi/fifa18/,18
191202,/player/191202/nemanja-mati%C4%87/fifa18/,18
188350,/player/188350/marco-reus/fifa18/,18
186942,/player/186942/i-lkay-g%C3%BCndo%C4%9Fan/fifa18/,18
184087,/player/184087/toby-alderweireld/fifa18/,18
181458,/player/181458/ivan-peri%C5%A1i%C4%87/fifa18/,18
180930,/player/180930/edin-d%C5%BEeko/fifa18/,18
179844,/player/179844/diego-costa/fifa18/,18
177509,/player/177509/medhi-benatia/fifa18/,18
172879,/player/172879/sokratis/fifa18/,18
170890,/player/170890/blaise-matuidi/fifa18/,18
168609,/player/168609/miranda/fifa18/,18
167397,/player/167397/falcao/fifa18/,18
165153,/player/165153/karim-benzema/fifa18/,18
162895,/player/162895/cesc-f%C3%A0bregas/fifa18/,18
156616,/player/156616/franck-rib%C3%A9ry/fifa18/,18
139720,/player/139720/vincent-kompany/fifa18/,18
135507,/player/135507/fernandinho/fifa18/,18
120533,/player/120533/pepe/fifa18/,18
41236,/player/41236/zlatan-ibrahimovi%C4%87/fifa18/,18
231747,/player/231747/kylian-mbapp%C3%A9/fifa18/,18
225508,/player/225508/eric-bailly/fifa18/,18
220834,/player/220834/marco-asensio/fifa18/,18
218667,/player/218667/bernardo-silva/fifa18/,18
216594,/player/216594/nabil-fekir/fifa18/,18
212831,/player/212831/alisson/fifa18/,18
212622,/player/212622/joshua-kimmich/fifa18/,18
212190,/player/212190/niklas-s%C3%BCle/fifa18/,18
211117,/player/211117/dele-alli/fifa18/,18
209499,/player/209499/fabinho/fifa18/,18
208722,/player/208722/sadio-man%C3%A9/fifa18/,18
208421,/player/208421/sa%C3%BAl/fifa18/,18
207865,/player/207865/marquinhos/fifa18/,18
205600,/player/205600/samuel-umtiti/fifa18/,18
204963,/player/204963/carvajal/fifa18/,18
204485,/player/204485/riyad-mahrez/fifa18/,18
203376,/player/203376/virgil-van-dijk/fifa18/,18
202166,/player/202166/julian-draxler/fifa18/,18
201153,/player/201153/morata/fifa18/,18
200316,/player/200316/timo-horn/fifa18/,18
200104,/player/200104/heung-min-son/fifa18/,18
199482,/player/199482/anthony-lopes/fifa18/,18
198176,/player/198176/stefan-de-vrij/fifa18/,18
198009,/player/198009/mattia-perin/fifa18/,18
193301,/player/193301/alexandre-lacazette/fifa18/,18
192883,/player/192883/henrikh-mkhitaryan/fifa18/,18
192629,/player/192629/iago-aspas/fifa18/,18
192593,/player/192593/danijel-suba%C5%A1i%C4%87/fifa18/,18
190547,/player/190547/kamil-glik/fifa18/,18
190483,/player/190483/douglas-costa/fifa18/,18
189513,/player/189513/parejo/fifa18/,18
188377,/player/188377/kyle-walker/fifa18/,18
186153,/player/186153/wojciech-szcz%C4%99sny/fifa18/,18
184267,/player/184267/yacine-brahimi/fifa18/,18
183898,/player/183898/%C3%A1ngel-di-mar%C3%ADa/fifa18/,18
180403,/player/180403/willian/fifa18/,18
179944,/player/179944/david-luiz/fifa18/,18
179846,/player/179846/sami-khedira/fifa18/,18
178750,/player/178750/sergio-asenjo/fifa18/,18
177610,/player/177610/javi-mart%C3%ADnez/fifa18/,18
177388,/player/177388/dimitri-payet/fifa18/,18
176769,/player/176769/jonas/fifa18/,18
173210,/player/173210/claudio-marchisio/fifa18/,18
171919,/player/171919/naldo/fifa18/,18
167628,/player/167628/st%C3%A9phane-ruffier/fifa18/,18
162240,/player/162240/moussa-demb%C3%A9l%C3%A9/fifa18/,18
143076,/player/143076/alejandro-g%C3%B3mez/fifa18/,18
137186,/player/137186/andrea-barzagli/fifa18/,18
106231,/player/106231/aduriz/fifa18/,18
48940,/player/48940/petr-%C4%8Dech/fifa18/,18
231443,/player/231443/ousmane-demb%C3%A9l%C3%A9/fifa18/,18
230666,/player/230666/gabriel-jesus/fifa18/,18
223848,/player/223848/sergej-milinkovi%C4%87-savi%C4%87/fifa18/,18
220971,/player/220971/naby-ke%C3%AFta/fifa18/,18
216460,/player/216460/jos%C3%A9-mar%C3%ADa-gim%C3%A9nez/fifa18/,18
213565,/player/213565/thomas-lemar/fifa18/,18
212218,/player/212218/aymeric-laporte/fifa18/,18
212188,/player/212188/timo-werner/fifa18/,18
211300,/player/211300/anthony-martial/fifa18/,18
209658,/player/209658/leon-goretzka/fifa18/,18
208808,/player/208808/quincy-promes/fifa18/,18
207566,/player/207566/william-carvalho/fifa18/,18
204970,/player/204970/florian-thauvin/fifa18/,18
200888,/player/200888/danilo-pereira/fifa18/,18
199715,/player/199715/vitolo/fifa18/,18
197965,/player/197965/pizzi/fifa18/,18
193698,/player/193698/oliver-baumann/fifa18/,18
193082,/player/193082/juan-cuadrado/fifa18/,18
192318,/player/192318/mario-g%C3%B6tze/fifa18/,18
192227,/player/192227/shkodran-mustafi/fifa18/,18
191740,/player/191740/ander-herrera/fifa18/,18
191180,/player/191180/javier-pastore/fifa18/,18
190941,/player/190941/luk%C3%A1%C5%A1-hr%C3%A1deck%C3%BD/fifa18/,18
189712,/player/189712/kevin-strootman/fifa18/,18
189505,/player/189505/pedro/fifa18/,18
189358,/player/189358/shinji-kagawa/fifa18/,18
189068,/player/189068/bas-dost/fifa18/,18
187961,/player/187961/paulinho/fifa18/,18
187936,/player/187936/steven-nzonzi/fifa18/,18
186627,/player/186627/mario-balotelli/fifa18/,18
186561,/player/186561/aaron-ramsey/fifa18/,18
185020,/player/185020/jos%C3%A9-callej%C3%B3n/fifa18/,18
184942,/player/184942/giuliano/fifa18/,18
181783,/player/181783/mario-mand%C5%BEuki%C4%87/fifa18/,18
179847,/player/179847/federico-fazio/fifa18/,18
179784,/player/179784/benedikt-h%C3%B6wedes/fifa18/,18
179783,/player/179783/ralf-f%C3%A4hrmann/fifa18/,18
178562,/player/178562/%C3%A9ver-banega/fifa18/,18
178088,/player/178088/juan-mata/fifa18/,18
178005,/player/178005/rui-patr%C3%ADcio/fifa18/,18
177457,/player/177457/lars-bender/fifa18/,18
173771,/player/173771/%C5%82ukasz-piszczek/fifa18/,18
170481,/player/170481/ezequiel-garay/fifa18/,18
168354,/player/168354/emiliano-viviano/fifa18/,18
167905,/player/167905/antonio-valencia/fifa18/,18
165229,/player/165229/laurent-koscielny/fifa18/,18
157481,/player/157481/ra%C3%BAl-albiol/fifa18/,18
146530,/player/146530/dani-alves/fifa18/,18
104389,/player/104389/rune-almenning-jarstein/fifa18/,18
53302,/player/53302/daniele-de-rossi/fifa18/,18
24630,/player/24630/pepe-reina/fifa18/,18
20775,/player/20775/quaresma/fifa18/,18
230621,/player/230621/gianluigi-donnarumma/fifa18/,18
229906,/player/229906/leon-bailey/fifa18/,18
227055,/player/227055/gelson-martins/fifa18/,18
222737,/player/222737/malcom/fifa18/,18
220793,/player/220793/davinson-s%C3%A1nchez/fifa18/,18
219683,/player/219683/corentin-tolisso/fifa18/,18
216451,/player/216451/jean-micha%C3%ABl-seri/fifa18/,18
215316,/player/215316/ger%C3%B3nimo-rulli/fifa18/,18
213661,/player/213661/andreas-christensen/fifa18/,18
213345,/player/213345/kingsley-coman/fifa18/,18
213331,/player/213331/jonathan-tah/fifa18/,18
212462,/player/212462/alex-telles/fifa18/,18
212404,/player/212404/federico-bernardeschi/fifa18/,18
212198,/player/212198/bruno-fernandes/fifa18/,18
212194,/player/212194/julian-brandt/fifa18/,18
211575,/player/211575/andr%C3%A9-gomes/fifa18/,18
210008,/player/210008/adrien-rabiot/fifa18/,18
208830,/player/208830/jamie-vardy/fifa18/,18
208618,/player/208618/lucas-v%C3%A1zquez/fifa18/,18
208596,/player/208596/andrea-belotti/fifa18/,18
208448,/player/208448/emil-forsberg/fifa18/,18
207863,/player/207863/felipe/fifa18/,18
207664,/player/207664/carlos-bacca/fifa18/,18
207410,/player/207410/mateo-kova%C4%8Di%C4%87/fifa18/,18
206585,/player/206585/kepa/fifa18/,18
206545,/player/206545/manu-trigueros/fifa18/,18
205498,/player/205498/jorginho/fifa18/,18
204639,/player/204639/stefan-savi%C4%87/fifa18/,18
204525,/player/204525/i%C3%B1igo-mart%C3%ADnez/fifa18/,18
203551,/player/203551/alessandro-florenzi/fifa18/,18
203486,/player/203486/thorgan-hazard/fifa18/,18
202685,/player/202685/simone-zaza/fifa18/,18
202651,/player/202651/suso/fifa18/,18
200949,/player/200949/lucas/fifa18/,18
199564,/player/199564/sergi-roberto/fifa18/,18
199503,/player/199503/granit-xhaka/fifa18/,18
198717,/player/198717/wilfried-zaha/fifa18/,18
197061,/player/197061/joel-matip/fifa18/,18
195365,/player/195365/kevin-kampl/fifa18/,18
195093,/player/195093/willian-jos%C3%A9/fifa18/,18
193474,/player/193474/idrissa-gueye/fifa18/,18
193469,/player/193469/v%C3%ADctor-ruiz/fifa18/,18
193348,/player/193348/xherdan-shaqiri/fifa18/,18
192638,/player/192638/marcos-alonso/fifa18/,18
189125,/player/189125/giacomo-bonaventura/fifa18/,18
188803,/player/188803/taison/fifa18/,18
188152,/player/188152/oscar/fifa18/,18
187754,/player/187754/marlos/fifa18/,18
185239,/player/185239/%C3%B6mer-toprak/fifa18/,18
185221,/player/185221/luiz-gustavo/fifa18/,18
184826,/player/184826/adrien-silva/fifa18/,18
184431,/player/184431/sebastian-giovinco/fifa18/,18
184120,/player/184120/bruno/fifa18/,18
183574,/player/183574/max-kruse/fifa18/,18
183376,/player/183376/ljubomir-fejsa/fifa18/,18
181786,/player/181786/vedran-%C4%87orluka/fifa18/,18
181291,/player/181291/georginio-wijnaldum/fifa18/,18
180819,/player/180819/adam-lallana/fifa18/,18
178509,/player/178509/olivier-giroud/fifa18/,18
178372,/player/178372/branislav-ivanovi%C4%87/fifa18/,18
178086,/player/178086/ad%C3%A1n/fifa18/,18
177683,/player/177683/yann-sommer/fifa18/,18
177413,/player/177413/axel-witsel/fifa18/,18
176600,/player/176600/k%C3%A9vin-gameiro/fifa18/,18
176266,/player/176266/lucas-leiva/fifa18/,18
164468,/player/164468/gary-cahill/fifa18/,18
163705,/player/163705/steve-mandanda/fifa18/,18
163587,/player/163587/kasper-schmeichel/fifa18/,18
163489,/player/163489/andrea-consigli/fifa18/,18
162347,/player/162347/jo%C3%A3o-moutinho/fifa18/,18
161956,/player/161956/borja-valero/fifa18/,18
158963,/player/158963/lucas-biglia/fifa18/,18
146760,/player/146760/juanfran/fifa18/,18
146748,/player/146748/diego-l%C3%B3pez/fifa18/,18
5479,/player/5479/casillas/fifa18/,18
232363,/player/232363/milan-%C5%A1kriniar/fifa18/,18
231677,/player/231677/marcus-rashford/fifa18/,18
227928,/player/227928/n%C3%A9lson-semedo/fifa18/,18
221087,/player/221087/pau-l%C3%B3pez/fifa18/,18
216354,/player/216354/andrej-kramari%C4%87/fifa18/,18
216201,/player/216201/williams/fifa18/,18
216194,/player/216194/dani-garc%C3%ADa/fifa18/,18
215785,/player/215785/keita-bald%C3%A9/fifa18/,18
212814,/player/212814/jo%C3%A3o-m%C3%A1rio/fifa18/,18
212523,/player/212523/anderson-talisca/fifa18/,18
211320,/player/211320/daniele-rugani/fifa18/,18
210896,/player/210896/morgan-sanson/fifa18/,18
210243,/player/210243/ricardo-pereira/fifa18/,18
209297,/player/209297/fred/fifa18/,18
208670,/player/208670/hakim-ziyech/fifa18/,18
207993,/player/207993/sead-kola%C5%A1inac/fifa18/,18
207877,/player/207877/josef-mart%C3%ADnez/fifa18/,18
207494,/player/207494/jesse-lingard/fifa18/,18
207471,/player/207471/franco-v%C3%A1zquez/fifa18/,18
206652,/player/206652/sergio-rico/fifa18/,18
205923,/player/205923/ben-davies/fifa18/,18
205452,/player/205452/antonio-r%C3%BCdiger/fifa18/,18
205362,/player/205362/matija-nastasi%C4%87/fifa18/,18
204923,/player/204923/marcel-sabitzer/fifa18/,18
204529,/player/204529/michy-batshuayi/fifa18/,18
203042,/player/203042/jack-butland/fifa18/,18
202857,/player/202857/karim-bellarabi/fifa18/,18
202556,/player/202556/memphis-depay/fifa18/,18
202477,/player/202477/deulofeu/fifa18/,18
202371,/player/202371/thomas-meunier/fifa18/,18
202335,/player/202335/eric-dier/fifa18/,18
201995,/player/201995/felipe-anderson/fifa18/,18
201455,/player/201455/geoffrey-kondogbia/fifa18/,18
201400,/player/201400/rafinha/fifa18/,18
201305,/player/201305/gabriel-paulista/fifa18/,18
200724,/player/200724/nacho-fern%C3%A1ndez/fifa18/,18
200647,/player/200647/josip-ili%C4%8Di%C4%87/fifa18/,18
200610,/player/200610/kevin-volland/fifa18/,18
199987,/player/199987/jasper-cillessen/fifa18/,18
199914,/player/199914/allan/fifa18/,18
199845,/player/199845/francesco-acerbi/fifa18/,18
199451,/player/199451/wissam-ben-yedder/fifa18/,18
198784,/player/198784/alex-oxlade-chamberlain/fifa18/,18
198706,/player/198706/luis-alberto/fifa18/,18
198329,/player/198329/rodrigo/fifa18/,18
198141,/player/198141/bartra/fifa18/,18
197853,/player/197853/serge-aurier/fifa18/,18
197655,/player/197655/sebasti%C3%A1n-coates/fifa18/,18
196889,/player/196889/simone-verdi/fifa18/,18
194794,/player/194794/andriy-yarmolenko/fifa18/,18
194404,/player/194404/neto/fifa18/,18
193886,/player/193886/daniel-didavi/fifa18/,18
193738,/player/193738/youn%C3%A8s-belhanda/fifa18/,18
193532,/player/193532/gary-medel/fifa18/,18
193525,/player/193525/m%C3%A1rio-fernandes/fifa18/,18
193165,/player/193165/jes%C3%BAs-corona/fifa18/,18
190813,/player/190813/stephan-el-shaarawy/fifa18/,18
190584,/player/190584/illarramendi/fifa18/,18
190456,/player/190456/nathaniel-clyne/fifa18/,18
189881,/player/189881/chris-smalling/fifa18/,18
189560,/player/189560/iborra/fifa18/,18
189461,/player/189461/jack-wilshere/fifa18/,18
189251,/player/189251/sebastian-rudy/fifa18/,18
189117,/player/189117/roman-b%C3%BCrki/fifa18/,18
188988,/player/188988/manuel-lanzini/fifa18/,18
188942,/player/188942/victor-wanyama/fifa18/,18
188388,/player/188388/ryad-boudebouz/fifa18/,18
188005,/player/188005/camacho/fifa18/,18
187491,/player/187491/fedor-smolov/fifa18/,18
187072,/player/187072/lars-stindl/fifa18/,18
185103,/player/185103/aleksandar-kolarov/fifa18/,18
184484,/player/184484/gylfi-sigur%C3%B0sson/fifa18/,18
184200,/player/184200/marko-arnautovi%C4%87/fifa18/,18
183900,/player/183900/diego-perotti/fifa18/,18
183711,/player/183711/jordan-henderson/fifa18/,18
183498,/player/183498/marco-parolo/fifa18/,18
183280,/player/183280/adil-rami/fifa18/,18
182494,/player/182494/fernando-muslera/fifa18/,18
180334,/player/180334/marcelo/fifa18/,18
180216,/player/180216/s%C3%A9amus-coleman/fifa18/,18
177600,/player/177600/be%C3%B1at/fifa18/,18
177326,/player/177326/mathieu-valbuena/fifa18/,18
173909,/player/173909/kevin-prince-boateng/fifa18/,18
173521,/player/173521/marcano/fifa18/,18
173221,/player/173221/antonio-candreva/fifa18/,18
173208,/player/173208/domenico-criscito/fifa18/,18
173198,/player/173198/davide-astori/fifa18/,18
172522,/player/172522/daniel-wass/fifa18/,18
171897,/player/171897/andr%C3%A9s-guardado/fifa18/,18
171833,/player/171833/daniel-sturridge/fifa18/,18
169595,/player/169595/danny-rose/fifa18/,18
166706,/player/166706/martin-%C5%A1krtel/fifa18/,18
163264,/player/163264/tom-heaton/fifa18/,18
159147,/player/159147/lo%C3%AFc-perrin/fifa18/,18
157960,/player/157960/manuel-fernandes/fifa18/,18
153244,/player/153244/andr%C3%A9-pierre-gignac/fifa18/,18
150418,/player/150418/mario-g%C3%B3mez/fifa18/,18
146954,/player/146954/gabi/fifa18/,18
144622,/player/144622/raffael/fifa18/,18
143745,/player/143745/arda-turan/fifa18/,18
139068,/player/139068/nani/fifa18/,18
115909,/player/115909/rub%C3%A9n-castro/fifa18/,18
113422,/player/113422/david-villa/fifa18/,18
112316,/player/112316/j%C3%A9r%C3%A9my-mathieu/fifa18/,18
9676,/player/9676/samuel-etoo/fifa18/,18
236583,/player/236583/ji%C5%99%C3%AD-pavlenka/fifa18/,18
230977,/player/230977/miguel-almir%C3%B3n/fifa18/,18
226790,/player/226790/onyinye-ndidi/fifa18/,18
225850,/player/225850/presnel-kimpembe/fifa18/,18
224411,/player/224411/gon%C3%A7alo-guedes/fifa18/,18
224334,/player/224334/marcos-acu%C3%B1a/fifa18/,18
222028,/player/222028/julian-weigl/fifa18/,18
221639,/player/221639/mariano/fifa18/,18
221540,/player/221540/ra%C3%BAl/fifa18/,18
220523,/player/220523/yerry-mina/fifa18/,18
220440,/player/220440/cl%C3%A9ment-lenglet/fifa18/,18
219809,/player/219809/ti%C3%A9mou%C3%A9-bakayoko/fifa18/,18
216352,/player/216352/marcelo-brozovi%C4%87/fifa18/,18
215792,/player/215792/jemerson/fifa18/,18
214997,/player/214997/%C3%A1ngel-correa/fifa18/,18
211748,/player/211748/kerem-demirbay/fifa18/,18
211368,/player/211368/bruma/fifa18/,18
210864,/player/210864/elseid-hysaj/fifa18/,18
210617,/player/210617/samu-castillejo/fifa18/,18
210413,/player/210413/alessio-romagnoli/fifa18/,18
210406,/player/210406/piotr-zieli%C5%84ski/fifa18/,18
210035,/player/210035/grimaldo/fifa18/,18
209989,/player/209989/thomas-partey/fifa18/,18
209889,/player/209889/rapha%C3%ABl-guerreiro/fifa18/,18
208334,/player/208334/jonas-hector/fifa18/,18
208333,/player/208333/emre-can/fifa18/,18
208135,/player/208135/abdoulaye-doucour%C3%A9/fifa18/,18
208128,/player/208128/hakan-%C3%A7alhano%C4%9Flu/fifa18/,18
208093,/player/208093/gerard-moreno/fifa18/,18
207599,/player/207599/michael-keane/fifa18/,18
207439,/player/207439/leandro-paredes/fifa18/,18
206467,/player/206467/alassane-pl%C3%A9a/fifa18/,18
206413,/player/206413/taras-stepanenko/fifa18/,18
205976,/player/205976/leo-baptistao/fifa18/,18
205678,/player/205678/edin-vi%C5%A1%C4%87a/fifa18/,18
205525,/player/205525/bernard/fifa18/,18
205192,/player/205192/denis-su%C3%A1rez/fifa18/,18
204935,/player/204935/jordan-pickford/fifa18/,18
204638,/player/204638/willi-orban/fifa18/,18
204277,/player/204277/roque-mesa/fifa18/,18
204082,/player/204082/john-brooks/fifa18/,18
204024,/player/204024/christoph-kramer/fifa18/,18
203890,/player/203890/%C5%A1ime-vrsaljko/fifa18/,18
203775,/player/203775/loris-karius/fifa18/,18
203747,/player/203747/h%C3%A9ctor-beller%C3%ADn/fifa18/,18
203574,/player/203574/john-stones/fifa18/,18
203483,/player/203483/davy-klaassen/fifa18/,18
202849,/player/202849/jannik-vestergaard/fifa18/,18
201956,/player/201956/salif-san%C3%A9/fifa18/,18
201862,/player/201862/marcos-rojo/fifa18/,18
201454,/player/201454/faouzi-ghoulam/fifa18/,18
201377,/player/201377/jeison-murillo/fifa18/,18
200726,/player/200726/benjamin-lecomte/fifa18/,18
200318,/player/200318/mark-uth/fifa18/,18
199827,/player/199827/pablo-hern%C3%A1ndez/fifa18/,18
199767,/player/199767/marco-van-ginkel/fifa18/,18
199354,/player/199354/lucas-p%C3%A9rez/fifa18/,18
199189,/player/199189/ross-barkley/fifa18/,18
199110,/player/199110/luis-muriel/fifa18/,18
199069,/player/199069/vincent-aboubakar/fifa18/,18
199042,/player/199042/charles-ar%C3%A1nguiz/fifa18/,18
198950,/player/198950/pablo-sarabia/fifa18/,18
198118,/player/198118/josuha-guilavogui/fifa18/,18
197083,/player/197083/daniel-caligiuri/fifa18/,18
196934,/player/196934/o%C4%9Fuzhan-%C3%B6zyakup/fifa18/,18
195861,/player/195861/yaroslav-rakitskyi/fifa18/,18
195086,/player/195086/dejan-lovren/fifa18/,18
194957,/player/194957/phil-jones/fifa18/,18
194229,/player/194229/hugo-mallo/fifa18/,18
193352,/player/193352/ricardo-rodr%C3%ADguez/fifa18/,18
193105,/player/193105/alphonse-areola/fifa18/,18
192991,/player/192991/cenk-tosun/fifa18/,18
192984,/player/192984/koen-casteels/fifa18/,18
192789,/player/192789/mario-gaspar/fifa18/,18
192641,/player/192641/kevin-vogt/fifa18/,18
192086,/player/192086/alexandr-kokorin/fifa18/,18
191687,/player/191687/maicon/fifa18/,18
190972,/player/190972/eduardo-salvio/fifa18/,18
190815,/player/190815/daley-blind/fifa18/,18
190778,/player/190778/jeroen-zoet/fifa18/,18
190544,/player/190544/adem-ljaji%C4%87/fifa18/,18
190264,/player/190264/iago-falqu%C3%A9/fifa18/,18
190149,/player/190149/de-marcos/fifa18/,18
189682,/player/189682/ben-mee/fifa18/,18
189354,/player/189354/susaeta/fifa18/,18
189271,/player/189271/francis-coquelin/fifa18/,18
188943,/player/188943/kevin-trapp/fifa18/,18
188829,/player/188829/nicolas-nkoulou/fifa18/,18
187735,/player/187735/alan-dzagoev/fifa18/,18
186547,/player/186547/mateo-musacchio/fifa18/,18
186345,/player/186345/kieran-trippier/fifa18/,18
186132,/player/186132/danny-drinkwater/fifa18/,18
183909,/player/183909/ibrahima-traor%C3%A9/fifa18/,18
183899,/player/183899/pablo-piatti/fifa18/,18
183497,/player/183497/orestis-karnezis/fifa18/,18
183285,/player/183285/mamadou-sakho/fifa18/,18
182002,/player/182002/sidnei/fifa18/,18
181820,/player/181820/stevan-joveti%C4%87/fifa18/,18
178311,/player/178311/eder/fifa18/,18
177723,/player/177723/fabricio/fifa18/,18
177644,/player/177644/kiko-casilla/fifa18/,18
177604,/player/177604/nacho-monreal/fifa18/,18
177458,/player/177458/sven-bender/fifa18/,18
177358,/player/177358/morgan-schneiderlin/fifa18/,18
176733,/player/176733/marcus-berg/fifa18/,18
176731,/player/176731/pontus-wernbloom/fifa18/,18
176376,/player/176376/ignacio-piatti/fifa18/,18
176104,/player/176104/valter-birsa/fifa18/,18
175379,/player/175379/pedro-le%C3%B3n/fifa18/,18
174543,/player/174543/claudio-bravo/fifa18/,18
173426,/player/173426/simon-mignolet/fifa18/,18
173373,/player/173373/sergio-romero/fifa18/,18
172962,/player/172962/victor-moses/fifa18/,18
172723,/player/172723/asmir-begovi%C4%87/fifa18/,18
172114,/player/172114/diego-valeri/fifa18/,18
171579,/player/171579/ra%C3%BAl-garc%C3%ADa/fifa18/,18
170368,/player/170368/erik-lamela/fifa18/,18
169416,/player/169416/carlos-vela/fifa18/,18
169195,/player/169195/renato-augusto/fifa18/,18
168530,/player/168530/jardel/fifa18/,18
168435,/player/168435/salvatore-sirigu/fifa18/,18
167431,/player/167431/gonzalo-castro/fifa18/,18
165536,/player/165536/gustavo-cabral/fifa18/,18
165109,/player/165109/%C5%9Ftefan-radu/fifa18/,18
164835,/player/164835/%C5%82ukasz-fabia%C5%84ski/fifa18/,18
163711,/player/163711/lassana-diarra/fifa18/,18
163631,/player/163631/leighton-baines/fifa18/,18
159261,/player/159261/fabio-quagliarella/fifa18/,18
159145,/player/159145/baf%C3%A9timbi-gomis/fifa18/,18
158625,/player/158625/dante/fifa18/,18
158232,/player/158232/salomon-kalou/fifa18/,18
158121,/player/158121/beno%C3%AEt-costil/fifa18/,18
156713,/player/156713/andreas-granqvist/fifa18/,18
156519,/player/156519/h%C3%A9ctor-herrera/fifa18/,18
148119,/player/148119/igor-akinfeev/fifa18/,18
147782,/player/147782/igor-denisov/fifa18/,18
146562,/player/146562/santi-cazorla/fifa18/,18
143587,/player/143587/fernando-belluschi/fifa18/,18
142780,/player/142780/gonzalo-rodr%C3%ADguez/fifa18/,18
140293,/player/140293/antonio-mirante/fifa18/,18
138449,/player/138449/kak%C3%A1/fifa18/,18
138412,/player/138412/james-milner/fifa18/,18
134744,/player/134744/atiba-hutchinson/fifa18/,18
121944,/player/121944/bastian-schweinsteiger/fifa18/,18
110677,/player/110677/moy%C3%A1/fifa18/,18
108080,/player/108080/stephan-lichtsteiner/fifa18/,18
